Severity,Start_Lat,Start_Lng
3,29.682438,-95.380516
3,29.784605,-95.61653100000001
2,29.669359000000004,-95.35569
3,29.748048999999998,-95.265068
2,29.63032,-95.50750699999999
3,29.768175,-95.26544200000001
3,29.913946000000003,-95.412415
2,29.71637,-95.48893699999999
3,29.814077,-95.375732
2,29.82498,-95.481117
2,29.965284000000004,-95.42952
2,29.710979,-95.484718
2,29.720495,-95.571442
2,29.805962,-95.45436099999999
2,29.692118,-95.526833
2,29.705,-95.530273
2,29.786585,-95.218681
2,29.600624,-95.464584
2,29.621189,-95.2854
2,29.841244,-95.492386
2,29.702526000000002,-95.385719
2,29.737109999999998,-95.543663
3,29.697623999999998,-95.288605
2,29.818379999999998,-95.483246
2,29.84848,-95.302155
3,29.74687,-95.36689799999999
2,29.844628999999998,-95.371719
2,29.68277,-95.34899899999999
2,29.7166,-95.468079
3,29.793575,-95.451347
2,29.87047,-95.365723
2,29.676884,-95.52838100000001
3,29.703284999999997,-95.375031
3,29.933226,-95.411919
3,29.679271999999997,-95.440773
3,29.729662,-95.463676
2,29.6423,-95.337204
2,29.88237,-95.420753
2,29.939141999999997,-95.333099
2,29.929834000000003,-95.544128
2,29.597715,-95.38653599999999
2,29.872181,-95.424141
3,29.688005,-95.530647
2,29.644278999999997,-95.245491
2,29.710825,-95.493279
2,29.805849,-95.489166
2,29.86463,-95.372124
3,29.768175,-95.26544200000001
3,29.726002,-95.475655
2,29.719628999999998,-95.50106
2,29.710251,-95.35635400000001
2,29.76012,-95.35350799999999
2,29.736279999999997,-95.598122
2,29.67717,-95.427841
2,29.940405,-95.386726
2,29.68889,-95.58757
2,29.652164000000003,-95.25833100000001
3,29.740191999999997,-95.265488
2,29.723064,-95.501099
2,29.726748999999998,-95.366051
2,29.837560999999997,-95.371498
3,29.814062,-95.359612
2,29.732731,-95.653671
2,29.790813,-95.563225
2,29.956369,-95.542976
2,29.808220000000002,-95.46936
2,29.834511,-95.337784
2,29.794909999999998,-95.33844
2,29.716479999999997,-95.380913
3,29.828647999999998,-95.381058
2,29.67985,-95.425896
2,29.727921000000002,-95.580299
2,29.750389000000002,-95.39827
2,29.704275,-95.56010400000001
3,29.867611,-95.406631
2,29.74741,-95.561073
2,29.747574,-95.557854
2,29.70405,-95.567543
2,29.601124,-95.216026
2,29.61165,-95.285629
3,29.729662,-95.463676
2,29.87047,-95.365723
2,29.736503999999996,-95.588623
2,29.729839000000002,-95.371178
3,29.772203,-95.36586
2,29.720059999999997,-95.484848
2,29.734495000000003,-95.391159
2,29.810904999999998,-95.500854
2,29.691681,-95.416451
2,29.765301,-95.43735500000001
3,29.797759999999997,-95.45027900000001
3,29.783972,-95.4767
2,29.946182,-95.432877
2,29.88475,-95.485291
3,29.868826000000002,-95.407249
2,29.870034999999998,-95.38485
2,29.787115000000004,-95.544067
2,29.833820000000003,-95.604858
2,29.841441999999997,-95.488846
3,29.814077,-95.375732
2,29.721045,-95.294891
2,29.72455,-95.59236899999999
2,29.675528999999997,-95.355827
2,29.57548,-95.107796
2,29.600903999999996,-95.253761
2,29.607715999999996,-95.21889499999999
2,29.73745,-95.517113
2,29.84852,-95.298798
3,29.785126,-95.70609300000001
2,29.674,-95.234627
2,29.695789,-95.400864
2,29.7376,-95.500938
2,29.775761,-95.220772
2,29.78681,-95.24613199999999
2,29.830856,-95.35509499999999
2,29.828685999999998,-95.350883
3,29.725706,-95.47551700000001
2,29.71084,-95.399918
2,29.84548,-95.258522
3,29.774896999999996,-95.259026
2,29.694071,-95.298637
2,29.73633,-95.304321
2,29.84852,-95.298798
2,29.755871000000003,-95.49703199999999
2,29.683226,-95.245003
2,29.641945,-95.527946
2,29.87081,-95.420677
2,29.677994,-95.427185
2,29.654159999999997,-95.44677
2,29.833118,-95.48354300000001
3,29.757746,-95.374771
2,29.73793,-95.462784
2,29.638170000000002,-95.355942
2,29.689403999999996,-95.557404
2,29.661369,-95.27681
2,29.870203000000004,-95.548264
3,29.785390999999997,-95.64502
3,29.762383000000003,-95.371498
2,29.860889,-95.563911
2,29.674633,-95.560425
2,29.67383,-95.56089
3,29.784719,-95.543144
3,29.784259999999996,-95.543144
2,29.852103999999997,-95.511154
2,29.73756,-95.505051
2,29.859545,-95.524338
2,29.7349,-95.501183
2,29.73105,-95.342377
2,29.66498,-95.52810699999999
2,29.850009999999997,-95.53208199999999
2,29.62101,-95.43079399999999
2,29.84812,-95.32380699999999
2,29.598934000000003,-95.35333299999999
2,29.634689,-95.496147
2,29.834419,-95.493668
2,29.73745,-95.517113
2,29.61318,-95.451576
2,29.727619,-95.55967700000001
2,29.558790000000002,-95.11032900000001
2,29.705170000000003,-95.521286
2,29.77018,-95.600418
2,29.727289000000003,-95.343987
2,29.600229,-95.317757
2,29.680534,-95.381248
2,29.803320000000003,-95.36106099999999
2,29.811991,-95.35266899999999
2,29.616359999999997,-95.46498100000001
2,29.716619,-95.557983
3,29.839462,-95.333427
2,29.599689,-95.286423
2,29.79365,-95.318687
2,29.63448,-95.353561
2,29.940334000000004,-95.414215
3,29.888340000000003,-95.41194200000001
2,29.942949,-95.41449
2,29.74087,-95.46093
2,29.936239,-95.529472
2,29.691681,-95.416451
2,29.734131,-95.329727
3,29.775478000000003,-95.262749
2,29.736177,-95.60585
2,29.605989,-95.452026
2,29.651325,-95.568336
2,29.705170000000003,-95.521286
2,29.837595,-95.36153399999999
3,29.730717,-95.4133
3,29.675998999999997,-95.541466
3,29.784723,-95.61093100000001
3,29.784969,-95.59269
3,29.6008,-95.266312
3,29.94882,-95.416351
3,29.740191999999997,-95.265488
3,29.742109000000003,-95.364304
3,29.931803000000002,-95.411873
3,29.685923,-95.277824
3,29.769213,-95.335709
2,29.937428000000004,-95.476967
3,29.774696000000002,-95.340355
3,29.769657000000002,-95.341003
2,29.720011,-95.488968
2,29.846759999999996,-95.444733
2,29.688181,-95.333275
2,29.872049,-95.262566
2,29.720011,-95.488968
2,29.846999999999998,-95.428871
2,29.613590000000002,-95.492867
2,29.925240000000002,-95.401588
2,29.620859000000003,-95.304672
2,29.653475,-95.549995
2,29.712902000000003,-95.618057
2,29.699710999999997,-95.49685699999999
2,29.715055,-95.609657
2,29.715490000000003,-95.288399
3,29.740191999999997,-95.265488
2,29.810904999999998,-95.500854
2,29.62463,-95.215088
2,29.758340999999998,-95.352379
2,29.73041,-95.358101
2,29.625481,-95.327629
2,29.71677,-95.285942
3,30.019102,-95.428459
3,29.828647999999998,-95.381058
2,29.742741,-95.405441
2,29.86755,-95.552544
2,29.744659000000002,-95.391281
2,29.69482,-95.326828
2,29.78335,-95.563087
2,29.770651,-95.33577700000001
2,29.667109999999997,-95.25798
2,29.898028999999998,-95.409988
2,29.729774,-95.605743
2,29.733621999999997,-95.371315
3,29.847675,-95.394348
3,29.784615999999996,-95.61879
3,29.709872999999998,-95.267845
3,29.730921000000002,-95.40241999999999
3,29.912001,-95.412514
2,29.704517,-95.55729699999999
2,29.734159000000002,-95.38297299999999
3,29.722807,-95.328644
3,29.777569,-95.430305
2,29.96702,-95.557213
3,29.766043,-95.45597099999999
2,29.736440999999996,-95.592567
2,29.722019,-95.55744200000001
2,29.848128999999997,-95.319122
2,29.865540000000003,-95.515556
3,29.94721,-95.416298
3,29.729662,-95.463676
2,29.817789,-95.466858
2,29.62965,-95.454178
2,29.733641,-95.605721
3,29.784307000000002,-95.519722
2,29.573231,-95.111862
2,29.600140000000003,-95.345993
2,29.630460999999997,-95.170364
2,29.729065000000002,-95.520515
2,29.69215,-95.551903
2,29.732019,-95.644012
2,29.961071,-95.546944
3,29.668165000000002,-95.261703
2,29.726754999999997,-95.64394399999999
2,29.7376,-95.500938
2,29.838890000000003,-95.410851
3,29.980915000000003,-95.42242399999999
2,29.601124,-95.216026
2,29.838890000000003,-95.410851
2,29.931760999999998,-95.40213
2,29.647909000000002,-95.312759
2,29.684071000000003,-95.25431800000001
2,29.714701,-95.598618
3,29.939328999999997,-95.4123
2,29.68552,-95.27892299999999
3,29.814281,-95.362114
3,29.773528999999996,-95.26213800000001
2,29.620337,-95.508301
2,29.731461,-95.55703000000001
2,29.630460999999997,-95.170364
2,29.771919,-95.410606
2,29.769440000000003,-95.301201
3,29.804651,-95.372635
2,29.65601,-95.50843
2,29.688834999999997,-95.668999
2,29.715329999999998,-95.396446
2,29.695789,-95.400864
2,29.84197,-95.26406899999999
2,29.763599,-95.372101
2,29.809191,-95.48490100000001
2,29.799141,-95.484818
2,29.72728,-95.605598
2,29.679371000000003,-95.462326
2,29.692545000000003,-95.31916
2,29.729774,-95.605743
2,29.88328,-95.46815500000001
2,29.841321999999998,-95.492889
2,29.669531,-95.593521
2,29.8237,-95.47328900000001
2,29.915409000000004,-95.405113
2,29.705665999999997,-95.38454399999999
2,29.810416999999998,-95.458946
2,29.82827,-95.37616700000001
3,29.70867,-95.265549
2,29.772859999999998,-95.308449
2,29.68923,-95.45899200000001
2,29.768259000000004,-95.606339
2,29.790813,-95.563225
2,29.859461,-95.345451
2,29.614395000000002,-95.194618
3,29.814495,-95.352287
2,29.85902,-95.55854000000001
2,29.955540000000003,-95.553673
2,29.679090000000002,-95.335747
2,29.831948999999998,-95.563789
2,29.8351,-95.43549300000001
2,29.574739,-95.11506700000001
2,29.696899,-95.372566
2,29.701706,-95.369812
2,29.835649,-95.41078900000001
2,29.841321999999998,-95.492889
2,30.024839,-95.413818
3,29.772203,-95.36586
2,29.599819,-95.31770300000001
3,29.748959999999997,-95.369926
2,29.689403999999996,-95.557404
2,29.772790999999998,-95.563164
3,29.784912,-95.688347
2,29.599689,-95.286423
3,29.665936,-95.260262
3,29.709872999999998,-95.267845
2,29.821911,-95.342552
2,29.737671000000002,-95.496368
2,29.759439,-95.146156
2,29.985640000000004,-95.313179
2,29.778516999999997,-95.373512
2,29.669660999999998,-95.528091
2,29.699751000000003,-95.415092
2,29.704517,-95.55729699999999
2,29.937744,-95.484123
2,29.787670000000002,-95.321999
3,29.729662,-95.463676
2,29.849689,-95.37616700000001
2,29.664295000000003,-95.463982
2,29.722031,-95.38745899999999
2,29.76012,-95.35350799999999
3,29.844904,-95.392372
2,29.72455,-95.59236899999999
2,29.729774,-95.605743
3,29.778181,-95.372475
3,29.717825,-95.31967900000001
3,29.812714,-95.42935899999999
2,29.679291,-95.40316800000001
2,29.77743,-95.484131
2,29.833009999999998,-95.472931
2,29.936409,-95.515594
2,29.743349,-95.557198
2,29.788890999999996,-95.688354
2,29.80282,-95.484863
2,29.702295,-95.35946700000001
2,29.879004,-95.54900400000001
3,29.599276,-95.19686899999999
2,29.850281,-95.56433100000001
3,29.939328999999997,-95.4123
2,29.601049,-95.222511
2,29.612431,-95.197968
2,29.705015000000003,-95.537994
3,29.814077,-95.375732
2,29.708483,-95.390518
2,29.82753,-95.31353
2,29.58065,-95.47113
2,29.598934000000003,-95.35333299999999
2,29.666071000000002,-95.344452
2,29.724039,-95.370743
3,29.72847,-95.460442
2,29.704517,-95.55729699999999
2,29.689403999999996,-95.557404
2,29.733621999999997,-95.371315
2,29.686766,-95.508781
3,29.697623999999998,-95.288605
2,29.722019,-95.55744200000001
3,29.768175,-95.26544200000001
2,29.776039,-95.291634
2,29.796631,-95.359306
2,29.7157,-95.569283
2,29.700859,-95.27317
2,29.758710999999998,-95.301247
2,29.681690000000003,-95.259804
3,29.669794,-95.262772
2,29.680909999999997,-95.559517
2,29.684990000000003,-95.58740999999999
2,29.6008,-95.266312
2,29.655478000000002,-95.57083100000001
2,29.73531,-95.474228
2,29.870539,-95.412643
2,29.731615,-95.55484799999999
2,29.735001,-95.32254
2,29.614021,-95.386971
2,29.653111,-95.548988
3,29.777404999999998,-95.417824
2,29.7376,-95.500938
2,29.736694,-95.576141
2,29.688840999999996,-95.584793
2,29.688840999999996,-95.584793
2,29.750271,-95.451202
2,29.670786,-95.560776
3,29.789571999999996,-95.266937
3,29.814117,-95.38359799999999
3,29.785069,-95.69136800000001
2,29.597715,-95.38653599999999
3,29.783806,-95.485771
3,29.784909999999996,-95.619507
3,29.784912,-95.688347
3,29.732571000000004,-95.371094
2,29.686159000000004,-95.569748
3,29.731682,-95.39161700000001
3,30.003702,-95.42659
3,29.627701000000002,-95.22820300000001
3,29.740191999999997,-95.265488
3,29.685846,-95.27787
3,29.740999,-95.457771
3,29.783894,-95.339828
3,29.700290999999996,-95.517776
3,29.725779,-95.48419200000001
3,29.731840000000002,-95.38915300000001
3,29.785049,-95.68843100000001
3,29.870366999999998,-95.33006999999999
3,29.697153000000004,-95.310692
3,29.784912,-95.688347
3,29.833202000000004,-95.384346
3,29.732594,-95.381653
3,29.784945,-95.666611
3,29.704418,-95.51289399999999
3,29.785049,-95.68843100000001
2,29.704517,-95.55729699999999
3,29.685923,-95.277824
3,29.744452000000003,-95.36306
2,29.657801,-95.386993
3,29.783972,-95.464333
3,29.7838,-95.521271
3,29.783579,-95.482201
2,29.694824,-95.493011
2,29.772591,-95.57594300000001
2,29.64263,-95.40802
2,29.771469,-95.20450600000001
3,29.771469,-95.20450600000001
2,29.731701,-95.49791
2,29.755856,-95.644562
2,29.712849,-95.623436
2,29.727743,-95.57164
2,29.736555,-95.584991
2,29.681871,-95.459816
2,29.731661,-95.501228
2,29.636979999999998,-95.211052
2,29.65955,-95.464073
2,29.678038,-95.602676
2,29.865814,-95.475647
2,29.650828999999998,-95.34874
3,29.790127000000002,-95.452026
2,29.937616,-95.460045
3,29.784945,-95.666611
2,29.66498,-95.52810699999999
2,29.713131,-95.614723
2,29.859461,-95.327522
2,29.686766,-95.508781
2,29.939790999999996,-95.304604
2,29.68041,-95.419167
2,29.68618,-95.569748
2,29.866871000000003,-95.30058299999999
2,29.705040000000004,-95.527489
3,29.729678999999997,-95.46344
3,29.727628999999997,-95.55751
3,29.731903000000003,-95.38829
2,29.614458000000003,-95.19529
3,29.784912,-95.688347
3,29.676028999999996,-95.380898
3,29.779172999999997,-95.369102
3,29.947596,-95.41643499999999
2,29.95228,-95.60481300000001
3,29.733601,-95.371307
2,29.730953000000003,-95.34135400000001
2,29.737301000000002,-95.362801
2,29.936911,-95.497917
3,29.875696,-95.41152199999999
2,29.664295000000003,-95.463982
3,29.784595,-95.577065
2,29.960334999999997,-95.54682199999999
2,29.726151,-95.39106
2,29.830484000000002,-95.43935400000001
2,29.678721999999997,-95.492882
2,29.74235,-95.391243
2,29.635229,-95.42987099999999
2,29.689403999999996,-95.557404
2,29.831961,-95.56710799999999
2,29.809225,-95.5289
2,29.82906,-95.302002
2,29.7789,-95.334
2,29.814790999999996,-95.361145
2,29.637559999999997,-95.327766
2,29.729115000000004,-95.643982
2,29.78027,-95.31591
3,29.676028999999996,-95.380898
3,29.949863,-95.417389
3,29.869896,-95.407791
3,29.676028999999996,-95.380898
3,29.823351000000002,-95.335205
3,29.841579,-95.333641
3,29.753009999999996,-95.455696
2,29.676884,-95.52838100000001
2,29.935616999999997,-95.52918199999999
3,29.771502,-95.154381
2,29.863279,-95.473434
3,29.70867,-95.265549
2,29.865746,-95.48687
2,29.638509999999997,-95.50827
2,29.701811,-95.492882
2,29.866959,-95.540962
2,29.653475,-95.549995
2,29.790229999999998,-95.31041
3,29.685612,-95.277824
2,29.722925,-95.390968
2,29.703910999999998,-95.571213
3,29.744428999999997,-95.361725
2,29.705944,-95.390198
2,29.93445,-95.415482
3,29.776455,-95.396812
2,29.790813,-95.563225
2,29.69717,-95.373428
2,29.725595000000002,-95.468239
2,29.747497999999997,-95.53846
2,29.774110999999998,-95.206352
2,29.749129999999997,-95.364754
2,29.70223,-95.376549
2,29.74509,-95.302902
2,29.804648999999998,-95.56987
2,29.720159999999996,-95.476479
2,29.87081,-95.420677
2,29.70822,-95.488853
2,29.738229999999998,-95.438622
2,29.804699,-95.475555
3,29.800516,-95.339897
2,29.860386,-95.52628299999999
2,29.60128,-95.298798
2,29.626921000000003,-95.49515500000001
3,29.722313,-95.32785
3,29.773560999999997,-95.249054
3,29.7847,-95.501038
3,29.932470000000002,-95.413376
2,29.84276,-95.186058
2,29.833820000000003,-95.604858
3,29.777835999999997,-95.430717
2,29.810413,-95.458946
2,29.674979999999998,-95.584419
2,29.936867,-95.516876
3,29.785390999999997,-95.64502
2,29.760683,-95.55863199999999
2,29.761359999999996,-95.392433
2,29.846999999999998,-95.428871
3,29.729658,-95.43675999999999
2,29.705652,-95.273865
2,29.700540999999998,-95.25733199999999
2,29.95273,-95.53685
3,29.680269,-95.394814
2,29.813971000000002,-95.361183
2,29.886761,-95.549759
2,29.706229999999998,-95.40505999999999
2,29.821621,-95.45929
2,29.876746999999998,-95.562836
2,29.717709999999997,-95.538979
2,29.861715000000004,-95.544197
2,29.677878999999997,-95.54960600000001
3,29.8241,-95.38131700000001
2,29.692764,-95.338791
2,29.7022,-95.36129
2,29.742781,-95.40126
2,29.76091,-95.352951
2,29.703251,-95.418182
2,29.7022,-95.36129
2,29.840984000000002,-95.463013
2,29.685859999999998,-95.324219
2,29.770259999999997,-95.396027
2,29.57548,-95.107796
2,29.600861,-95.22863000000001
2,29.889029999999998,-95.412483
3,29.992325,-95.4245
2,29.6141,-95.380241
2,29.66498,-95.52810699999999
2,29.73568,-95.302353
3,29.828169,-95.335136
2,29.582064000000003,-95.210426
2,29.737880999999998,-95.47940799999999
2,29.828625,-95.38426199999999
2,29.8127,-95.44238299999999
2,29.742379999999997,-95.304024
2,29.7591,-95.351791
2,29.785040000000002,-95.405449
2,29.65918,-95.510933
2,29.591929999999998,-95.138077
3,29.732069,-95.385323
2,29.61405,-95.384392
3,29.913836,-95.412552
3,29.784409999999998,-95.578194
2,29.746240999999998,-95.377258
2,29.833128000000002,-95.48354300000001
3,29.737747,-95.459137
2,29.599751,-95.29834699999999
2,29.598934000000003,-95.35333299999999
3,29.72563,-95.486092
2,29.71084,-95.399918
2,29.772834999999997,-95.291451
3,29.787573,-95.370613
3,29.935707,-95.412308
2,29.706809999999997,-95.6147
2,29.7376,-95.500938
2,29.850559000000004,-95.488922
2,29.63246,-95.264572
3,29.783959999999997,-95.478577
2,29.651251000000002,-95.463837
2,29.689403999999996,-95.557404
2,29.720158,-95.53405
2,29.744740000000004,-95.323669
2,29.73756,-95.505051
2,29.73181,-95.489777
2,29.665014000000003,-95.439758
3,29.875696,-95.41152199999999
3,29.85796,-95.401749
3,29.866264,-95.53971899999999
3,29.947618,-95.416443
2,29.837760999999997,-95.34275799999999
2,29.721951,-95.51393900000001
2,29.937440999999996,-95.483231
2,29.733105,-95.476517
2,29.678234000000003,-95.31950400000001
2,29.832621000000003,-95.523666
2,29.798109000000004,-95.37213100000001
2,29.817659000000003,-95.333649
2,29.832621000000003,-95.523666
2,29.672276,-95.424812
2,29.800316,-95.324089
2,29.629721000000004,-95.221176
2,29.703484000000003,-95.614761
2,29.764570000000003,-95.36274
2,29.773275,-95.45657299999999
2,29.721951,-95.51393900000001
2,29.729115000000004,-95.643982
2,29.768351000000003,-95.383873
2,29.719481,-95.409447
2,29.808660999999997,-95.553841
2,29.675039,-95.555138
2,29.71855,-95.320992
2,29.744089000000002,-95.363701
2,29.777298,-95.272102
2,29.6008,-95.266312
3,29.69763,-95.288788
2,29.689251000000002,-95.46468399999999
3,29.784440999999998,-95.50312
2,29.735863000000002,-95.623787
3,29.784883,-95.577446
3,29.774196999999997,-95.316536
2,29.937459999999998,-95.46530200000001
2,29.643836999999998,-95.387222
2,29.80323,-95.368332
3,29.804347999999997,-95.372536
3,29.981916,-95.42261500000001
3,29.777548,-95.383553
3,29.771502,-95.154381
2,29.733601,-95.371307
3,29.773315000000004,-95.456017
3,29.859465000000004,-95.402496
3,29.721569,-95.49311800000001
3,29.784815000000002,-95.56438399999999
3,29.603514,-95.202286
3,29.737747,-95.459137
3,29.770117,-95.365875
3,29.677640999999998,-95.458786
3,29.685616999999997,-95.27816
2,29.765182,-95.36106099999999
2,29.737840999999996,-95.48249100000001
2,29.783701,-95.313499
2,29.600189,-95.247803
2,29.797759999999997,-95.45027900000001
2,29.680956,-95.319672
2,29.759781,-95.367767
2,29.674633,-95.560425
2,29.67775,-95.321732
2,29.675235999999998,-95.58731800000001
2,29.91283,-95.331474
2,29.807156,-95.485573
2,29.598128999999997,-95.178627
2,29.93709,-95.546661
3,29.777604999999998,-95.428658
2,29.746332000000002,-95.360878
2,29.776629999999997,-95.428543
3,29.950598,-95.39945999999999
2,29.67985,-95.425896
2,29.872809999999998,-95.420723
2,29.790127000000002,-95.452026
3,29.828298999999998,-95.33530400000001
2,29.761940000000003,-95.358414
2,29.650510999999998,-95.35601
2,29.74087,-95.46093
3,29.897301000000002,-95.412239
2,29.68804,-95.57463800000001
2,29.722633000000002,-95.377586
2,29.74342,-95.26355
2,29.732519,-95.29213
2,29.7386,-95.60595699999999
2,29.938698,-95.38329300000001
2,29.847515,-95.52422299999999
3,29.667446,-95.261238
2,29.7166,-95.468079
2,29.848919,-95.505493
3,29.729658,-95.43675999999999
3,29.67094,-95.26310699999999
3,29.76897,-95.33686800000001
2,29.971728999999996,-95.426727
2,29.65568,-95.528015
3,29.770554999999998,-95.215363
2,29.929834000000003,-95.544128
3,29.96603,-95.41933399999999
2,29.70188,-95.486671
2,29.93828,-95.431679
3,29.999129999999997,-95.42556
2,29.78673,-95.659149
2,29.676056,-95.595688
2,29.627295,-95.387085
3,29.869896,-95.407791
2,29.740640999999997,-95.46421099999999
2,29.924665,-95.187523
3,29.868059000000002,-95.406998
3,29.772137,-95.365829
2,29.73152,-95.48423000000001
2,29.938774,-95.383301
2,29.71361,-95.538857
2,29.73695,-95.557121
2,29.850269,-95.563278
3,29.775478000000003,-95.262749
3,29.677794,-95.42938199999999
2,29.79628,-95.529449
2,29.863119,-95.41812900000001
2,29.66473,-95.467567
2,29.84729,-95.38446
2,29.705944,-95.390198
2,29.74885,-95.362427
3,29.785120000000003,-95.66552
2,29.864031,-95.317261
2,29.724895,-95.476501
2,29.937675,-95.454941
2,29.666790000000002,-95.600548
2,29.863119,-95.41812900000001
2,29.706970000000002,-95.310608
2,29.7591,-95.351791
2,29.763170000000002,-95.358551
2,29.814819,-95.645531
2,29.776251000000002,-95.321129
2,29.733601,-95.382111
2,29.75495,-95.365227
2,29.666790000000002,-95.600548
3,29.668425,-95.261871
2,29.719496000000003,-95.541779
2,29.6008,-95.266312
2,29.845461,-95.390823
2,29.832462,-95.52750400000001
3,29.784912,-95.688347
3,29.88168,-95.32341
3,29.769090999999996,-95.353539
2,29.722198,-95.376961
2,29.671511,-95.302139
2,29.606371000000003,-95.464691
2,29.690189,-95.55114
2,29.810949,-95.498245
2,29.693584,-95.361664
2,29.695128999999998,-95.264679
2,29.870034999999998,-95.38485
3,29.725903000000002,-95.476807
2,29.681510999999997,-95.550484
2,29.717734999999998,-95.519997
3,30.020241,-95.428726
2,29.787945,-95.644852
3,29.701044,-95.29418199999999
3,29.844688,-95.392372
3,29.910458000000002,-95.309837
2,29.662121000000003,-95.28907
3,29.742503999999997,-95.358009
2,29.814495,-95.352287
2,29.848669,-95.284859
2,29.935928000000004,-95.398209
2,29.842739,-95.524117
2,29.734421,-95.471611
2,29.738198999999998,-95.44162800000001
2,29.676056,-95.595688
2,29.690189,-95.55114
3,29.730717,-95.4132
2,29.820869000000002,-95.50190699999999
2,29.738787,-95.557144
2,29.953465,-95.546715
2,29.681189,-95.38089000000001
2,29.850281,-95.56433100000001
2,29.695721000000002,-95.277725
2,29.757601,-95.352982
3,29.744272,-95.362755
2,29.73201,-95.4608
3,29.740548999999998,-95.365562
3,29.905119,-95.31073
2,29.674633,-95.560425
3,29.880484000000003,-95.324104
3,29.875696,-95.41152199999999
2,29.850269,-95.563278
2,29.643169,-95.267021
3,29.679314,-95.40061999999999
2,29.717879999999997,-95.560638
3,29.753798,-95.264977
3,29.776388,-95.45575
3,29.677640999999998,-95.458786
2,29.71673,-95.556664
2,29.600861,-95.22863000000001
3,29.783890000000003,-95.469559
3,29.812015999999996,-95.433922
3,29.744766,-95.36261
2,29.685249,-95.42160799999999
2,29.685289,-95.365013
2,29.696051,-95.248016
2,29.627295,-95.387085
2,29.785126,-95.70609300000001
2,29.666712,-95.383507
3,29.747881,-95.368576
3,29.784176000000002,-95.532318
2,29.713711,-95.381889
2,29.616659000000002,-95.371613
2,29.940610999999997,-95.40772199999999
2,29.769640000000003,-95.398163
2,29.850170000000002,-95.478577
2,29.7132,-95.608063
3,29.790127000000002,-95.452026
2,29.61865,-95.28533900000001
2,29.681129,-95.28999300000001
2,29.627295,-95.387085
2,29.78513,-95.705688
2,29.7103,-95.401848
2,29.802609999999998,-95.21893299999999
2,29.870655,-95.187714
2,29.773806,-95.340401
2,29.846642,-95.33371700000001
2,29.577409999999997,-95.122047
2,29.612190000000002,-95.256958
2,29.790871000000003,-95.5401
2,29.697090000000003,-95.333977
2,29.92005,-95.406891
2,29.737009000000004,-95.553169
2,29.7633,-95.36245699999999
2,29.76697,-95.40080999999999
2,29.708059000000002,-95.304199
2,29.62545,-95.2855
2,29.843069,-95.262283
2,29.675406,-95.336472
2,29.722690999999998,-95.438339
3,29.784401000000003,-95.53331800000001
3,29.75923,-95.455513
2,29.675235999999998,-95.58731800000001
3,29.767462,-95.344437
2,29.745581,-95.378998
3,29.676028999999996,-95.380898
2,29.728861,-95.353371
2,29.693371000000003,-95.574883
3,29.69763,-95.288788
3,29.749256,-95.26508299999999
2,29.733601,-95.371307
2,29.831341,-95.276894
2,29.68388,-95.36829399999999
2,29.93828,-95.431679
2,29.70083,-95.277924
2,29.736279999999997,-95.598122
2,29.72772,-95.53915400000001
2,29.666373999999998,-95.320953
2,29.721464,-95.520325
2,29.951290000000004,-95.34587900000001
2,29.81435,-95.42938199999999
2,29.869896,-95.407791
2,29.708790000000004,-95.571312
2,29.657633,-95.555267
2,29.81962,-95.20996099999999
2,29.6008,-95.266312
2,29.678822999999998,-95.43985699999999
2,29.74905,-95.373749
3,29.772137,-95.365829
2,29.737043,-95.55032299999999
2,29.670231,-95.260368
2,29.670231,-95.260368
2,29.77285,-95.307381
2,29.619511,-95.190376
2,29.664295000000003,-95.463982
2,29.729115000000004,-95.643982
3,29.783987,-95.47627299999999
2,29.82732,-95.410622
2,29.73609,-95.441513
3,29.996918,-95.42532299999999
2,29.729065000000002,-95.520515
3,29.847755,-95.333748
3,29.813931,-95.382866
2,29.788890999999996,-95.688354
3,29.784945,-95.666611
3,29.785126,-95.70609300000001
2,29.937052,-95.5159
3,29.69593,-95.29786700000001
2,29.689403999999996,-95.557404
3,29.729678999999997,-95.46344
3,29.773315000000004,-95.456017
3,29.725868,-95.476448
3,29.680443,-95.393196
3,29.845606,-95.39286
2,29.9377,-95.466637
3,29.731903000000003,-95.38829
3,29.777548,-95.383553
3,29.898251000000002,-95.411858
3,29.772137,-95.365829
3,29.785505,-95.36958299999999
2,29.869827,-95.548416
3,29.67938,-95.43995699999999
3,29.7768,-95.40625
2,29.596951,-95.398125
2,29.771502,-95.154381
2,29.687037,-95.37910500000001
3,29.7838,-95.521271
3,29.783455,-95.484787
3,29.725868,-95.476448
2,29.906658,-95.201767
2,29.709622999999997,-95.660484
2,29.860889,-95.563911
3,29.673809000000002,-95.266068
3,29.771288000000002,-95.206215
3,29.729678999999997,-95.46344
2,29.676028999999996,-95.380898
3,29.784166,-95.531914
2,29.73181,-95.489777
3,29.769976,-95.35112
3,29.772137,-95.365829
2,29.666598999999998,-95.50430300000001
2,29.836990000000004,-95.473045
2,29.656779999999998,-95.57463100000001
2,29.76428,-95.364166
2,29.784665999999998,-95.36097
2,29.831948999999998,-95.563789
2,29.5578,-95.117287
2,29.78755,-95.32124300000001
2,29.726754999999997,-95.64394399999999
2,29.81015,-95.361145
2,29.816677000000002,-95.663742
2,29.864864,-95.563988
2,29.742649,-95.5009
2,29.8776,-95.457542
